Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SRE,SRE,SRE,SRE,SRE,SRE
Date,,,,,,
2000-01-03 00:00:00+00:00,3.685392379760742,8.65625,8.78125,8.4375,8.625,1024800
2000-01-04 00:00:00+00:00,3.725306987762451,8.75,8.875,8.625,8.625,1462200
2000-01-05 00:00:00+00:00,3.8051352500915527,8.9375,9.09375,8.84375,8.875,2963400
2000-01-06 00:00:00+00:00,3.911571979522705,9.1875,9.25,8.875,9.0,854600
2000-01-07 00:00:00+00:00,3.831743001937866,9.0,9.25,8.9375,9.21875,920000
2000-01-10 00:00:00+00:00,3.7918295860290527,8.90625,9.09375,8.875,9.0625,855400
2000-01-11 00:00:00+00:00,3.592259168624878,8.4375,8.53125,8.125,8.53125,3798000
2000-01-12 00:00:00+00:00,3.75191593170166,8.8125,8.8125,8.375,8.40625,1728400
2000-01-13 00:00:00+00:00,3.725306987762451,8.75,8.84375,8.59375,8.71875,874800
2000-01-14 00:00:00+00:00,3.712001323699951,8.71875,8.71875,8.4375,8.6875,1452000
2000-01-18 00:00:00+00:00,3.685392379760742,8.65625,8.71875,8.53125,8.65625,1398000
2000-01-19 00:00:00+00:00,3.6720874309539795,8.625,8.6875,8.5,8.6875,4103000
2000-01-20 00:00:00+00:00,3.6587836742401123,8.59375,8.59375,8.53125,8.53125,1091800
2000-01-21 00:00:00+00:00,3.712001323699951,8.71875,8.71875,8.5,8.59375,1649000
2000-01-24 00:00:00+00:00,3.6587836742401123,8.59375,8.6875,8.5625,8.59375,1118800
2000-01-25 00:00:00+00:00,3.6720874309539795,8.625,8.71875,8.46875,8.5625,1140400
2000-01-26 00:00:00+00:00,3.964792251586914,9.3125,9.5625,9.0,9.40625,9202200
2000-01-27 00:00:00+00:00,3.8982670307159424,9.15625,9.25,9.03125,9.25,2469200
2000-01-28 00:00:00+00:00,3.858354330062866,9.0625,9.15625,8.96875,9.125,1798200
2000-01-31 00:00:00+00:00,3.951486825942993,9.28125,9.34375,9.03125,9.0625,1273400
2000-02-01 00:00:00+00:00,3.978095531463623,9.34375,9.34375,9.21875,9.21875,968800
2000-02-02 00:00:00+00:00,3.9913997650146484,9.375,9.5,9.28125,9.28125,1315400
2000-02-03 00:00:00+00:00,4.044620037078857,9.5,9.625,9.40625,9.4375,1677200
2000-02-04 00:00:00+00:00,4.044620037078857,9.5,9.53125,9.4375,9.5,1912200
2000-02-07 00:00:00+00:00,4.057924270629883,9.53125,9.59375,9.46875,9.5,1934600
2000-02-08 00:00:00+00:00,4.057924270629883,9.53125,9.5625,9.5,9.5,1772400
2000-02-09 00:00:00+00:00,3.9913997650146484,9.375,9.59375,9.375,9.53125,1681200
2000-02-10 00:00:00+00:00,3.9913997650146484,9.375,9.5,9.3125,9.4375,2027000
2000-02-11 00:00:00+00:00,4.004705905914307,9.40625,9.4375,9.3125,9.375,1072000
2000-02-14 00:00:00+00:00,4.004705905914307,9.40625,9.5,9.375,9.40625,4459400
2000-02-15 00:00:00+00:00,4.018007755279541,9.4375,9.46875,9.375,9.40625,1369800
2000-02-16 00:00:00+00:00,4.031315326690674,9.46875,9.5,9.40625,9.40625,2387200
