Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MKC,MKC,MKC,MKC,MKC,MKC
Date,,,,,,
2000-01-03 00:00:00+00:00,4.233663558959961,6.984375,7.5,6.84375,7.5,832800
2000-01-04 00:00:00+00:00,4.290489196777344,7.078125,7.09375,6.890625,6.96875,259600
2000-01-05 00:00:00+00:00,4.32837438583374,7.140625,7.171875,6.953125,7.015625,459200
2000-01-06 00:00:00+00:00,4.271546840667725,7.046875,7.109375,6.828125,7.078125,301600
2000-01-07 00:00:00+00:00,4.252606391906738,7.015625,7.078125,6.96875,7.015625,161600
2000-01-10 00:00:00+00:00,4.063179969787598,6.703125,6.953125,6.6875,6.953125,456400
2000-01-11 00:00:00+00:00,4.034763813018799,6.65625,6.84375,6.640625,6.71875,648400
2000-01-12 00:00:00+00:00,4.034763813018799,6.65625,6.6875,6.28125,6.59375,826400
2000-01-13 00:00:00+00:00,4.1294779777526855,6.8125,7.09375,6.71875,6.71875,1039600
2000-01-14 00:00:00+00:00,4.167364597320557,6.875,7.03125,6.84375,6.84375,995200
2000-01-18 00:00:00+00:00,3.9400529861450195,6.5,6.90625,6.5,6.875,1020400
2000-01-19 00:00:00+00:00,3.854811906814575,6.359375,6.546875,6.1875,6.5,960400
2000-01-20 00:00:00+00:00,3.8074543476104736,6.28125,6.359375,6.25,6.34375,443600
2000-01-21 00:00:00+00:00,3.7885117530822754,6.25,6.359375,6.140625,6.34375,534800
2000-01-24 00:00:00+00:00,3.6559152603149414,6.03125,6.265625,5.953125,6.21875,838800
2000-01-25 00:00:00+00:00,3.6464426517486572,6.015625,6.15625,5.9375,6.0625,816400
2000-01-26 00:00:00+00:00,3.731684684753418,6.15625,6.46875,6.0625,6.0625,1647200
2000-01-27 00:00:00+00:00,3.8453400135040283,6.34375,6.5625,6.296875,6.34375,779200
2000-01-28 00:00:00+00:00,3.9211108684539795,6.46875,6.5,6.1875,6.3125,738000
2000-01-31 00:00:00+00:00,4.00635290145874,6.609375,6.671875,6.4375,6.4375,479600
2000-02-01 00:00:00+00:00,3.9684669971466064,6.546875,6.625,6.359375,6.625,426400
2000-02-02 00:00:00+00:00,3.750626564025879,6.1875,6.515625,6.078125,6.5,626800
2000-02-03 00:00:00+00:00,3.9400529861450195,6.5,6.5625,6.28125,6.3125,1090400
2000-02-04 00:00:00+00:00,4.1294779777526855,6.8125,6.875,6.5,6.59375,1041600
2000-02-07 00:00:00+00:00,4.00635290145874,6.609375,6.765625,6.53125,6.765625,617600
2000-02-08 00:00:00+00:00,4.091592311859131,6.75,6.84375,6.59375,6.59375,497200
2000-02-09 00:00:00+00:00,4.101065635681152,6.765625,6.765625,6.671875,6.703125,389600
2000-02-10 00:00:00+00:00,4.110535621643066,6.78125,6.875,6.75,6.765625,561200
2000-02-11 00:00:00+00:00,4.110535621643066,6.78125,6.90625,6.765625,6.8125,823600
2000-02-14 00:00:00+00:00,4.101065635681152,6.765625,6.796875,6.734375,6.765625,424800
2000-02-15 00:00:00+00:00,4.252606391906738,7.015625,7.015625,6.75,6.75,761600
2000-02-16 00:00:00+00:00,4.167364597320557,6.875,6.96875,6.84375,6.953125,725200
2000-02-17 00:00:00+00:00,4.1389479637146,6.828125,6.90625,6.8125,6.859375,424000
2000-02-18 00:00:00+00:00,4.167364597320557,6.875,6.90625,6.78125,6.78125,1544800
2000-02-22 00:00:00+00:00,4.157890796661377,6.859375,6.90625,6.75,6.75,248400
2000-02-23 00:00:00+00:00,4.252606391906738,7.015625,7.015625,6.84375,6.859375,478000
2000-02-24 00:00:00+00:00,4.025295257568359,6.640625,6.890625,6.578125,6.890625,636800
2000-02-25 00:00:00+00:00,3.9874095916748047,6.578125,6.625,6.546875,6.578125,176400
2000-02-28 00:00:00+00:00,4.00635290145874,6.609375,6.6875,6.390625,6.5625,378800
2000-02-29 00:00:00+00:00,4.148419380187988,6.84375,6.84375,6.578125,6.640625,600400
2000-03-01 00:00:00+00:00,4.157890796661377,6.859375,6.859375,6.703125,6.8125,470400
2000-03-02 00:00:00+00:00,4.04423713684082,6.671875,6.859375,6.65625,6.828125,568000
2000-03-03 00:00:00+00:00,4.00635290145874,6.609375,6.75,6.578125,6.703125,225200
2000-03-06 00:00:00+00:00,3.902167320251465,6.4375,6.5625,6.3125,6.546875,396800
2000-03-07 00:00:00+00:00,3.8832266330718994,6.40625,6.453125,6.242187976837158,6.453125,624800
