Price,Adj Close,Close,High,Low,Open,Volume
Ticker,HSY,HSY,HSY,HSY,HSY,HSY
Date,,,,,,
2000-01-03 00:00:00+00:00,13.115497589111328,23.1875,23.75,23.03125,23.5,906400
2000-01-04 00:00:00+00:00,12.620573997497559,22.3125,23.0,22.21875,22.875,1060000
2000-01-05 00:00:00+00:00,12.673609733581543,22.40625,23.25,22.1875,22.375,1087400
2000-01-06 00:00:00+00:00,13.009449005126953,23.0,23.65625,22.4375,22.53125,1002400
2000-01-07 00:00:00+00:00,13.04479694366455,23.0625,23.46875,22.625,23.03125,805800
2000-01-10 00:00:00+00:00,13.080156326293945,23.125,23.40625,22.84375,23.0,659200
2000-01-11 00:00:00+00:00,12.815010070800781,22.65625,23.25,22.375,23.125,813200
2000-01-12 00:00:00+00:00,12.726631164550781,22.5,23.28125,22.34375,22.78125,684000
2000-01-13 00:00:00+00:00,12.638248443603516,22.34375,22.71875,22.28125,22.5,500600
2000-01-14 00:00:00+00:00,12.037269592285156,21.28125,22.4375,20.0,22.4375,9517000
2000-01-18 00:00:00+00:00,12.161001205444336,21.5,21.5,20.8125,21.28125,1003400
2000-01-19 00:00:00+00:00,12.1963529586792,21.5625,21.6875,21.0625,21.25,1031400
2000-01-20 00:00:00+00:00,11.931214332580566,21.09375,21.5625,21.0,21.53125,1087400
2000-01-21 00:00:00+00:00,11.666077613830566,20.625,21.21875,20.375,21.09375,960200
2000-01-24 00:00:00+00:00,11.34791088104248,20.0625,20.8125,20.0625,20.8125,665800
2000-01-25 00:00:00+00:00,11.259532928466797,19.90625,20.59375,19.65625,20.1875,641600
2000-01-26 00:00:00+00:00,11.36559009552002,20.09375,20.21875,19.625,20.0,998200
2000-01-27 00:00:00+00:00,11.153482437133789,19.71875,20.0625,19.5,20.0625,623600
2000-01-28 00:00:00+00:00,10.676227569580078,18.875,19.625,18.875,19.625,1407600
2000-01-31 00:00:00+00:00,12.019597053527832,21.25,21.40625,19.21875,19.25,1982400
2000-02-01 00:00:00+00:00,11.47164535522461,20.28125,21.25,20.125,21.125,1198400
2000-02-02 00:00:00+00:00,11.506996154785156,20.34375,20.75,20.1875,20.25,1300000
2000-02-03 00:00:00+00:00,11.701424598693848,20.6875,20.90625,20.46875,20.46875,975200
2000-02-04 00:00:00+00:00,11.736780166625977,20.75,20.9375,20.5,20.8125,786800
2000-02-07 00:00:00+00:00,11.595375061035156,20.5,20.75,20.4375,20.5625,627800
2000-02-08 00:00:00+00:00,11.931214332580566,21.09375,21.09375,20.5,20.5,887600
2000-02-09 00:00:00+00:00,11.807483673095703,20.875,21.15625,20.78125,20.9375,911200
2000-02-10 00:00:00+00:00,11.878191947937012,21.0,21.0625,20.59375,20.75,1077600
2000-02-11 00:00:00+00:00,12.090291023254395,21.375,22.71875,20.9375,21.0,2209200
2000-02-14 00:00:00+00:00,12.001924514770508,21.21875,21.5,20.78125,21.375,885200
2000-02-15 00:00:00+00:00,12.390790939331055,21.90625,22.0625,21.125,21.125,1211400
2000-02-16 00:00:00+00:00,12.496844291687012,22.09375,22.59375,21.625,22.125,1650000
2000-02-17 00:00:00+00:00,12.60289478302002,22.28125,22.53125,22.0,22.03125,838400
2000-02-18 00:00:00+00:00,12.761980056762695,22.5625,22.6875,22.25,22.25,1215400
2000-02-22 00:00:00+00:00,13.203872680664062,23.34375,23.625,22.1875,22.46875,1636000
2000-02-23 00:00:00+00:00,13.11784839630127,23.0625,23.6875,22.75,23.0625,1850200
2000-02-24 00:00:00+00:00,12.726805686950684,22.375,22.65625,21.84375,22.65625,2772800
2000-02-25 00:00:00+00:00,12.83344841003418,22.5625,22.65625,22.09375,22.40625,1627400
2000-02-28 00:00:00+00:00,12.549051284790039,22.0625,22.53125,21.96875,22.5,1047200
2000-02-29 00:00:00+00:00,12.49573040008545,21.96875,21.96875,20.9375,21.5,2147800
2000-03-01 00:00:00+00:00,12.744583129882812,22.40625,22.5,21.5,21.96875,1485800
2000-03-02 00:00:00+00:00,12.424631118774414,21.84375,22.3125,21.46875,22.28125,850200
2000-03-03 00:00:00+00:00,12.264654159545898,21.5625,21.71875,21.4375,21.71875,828000
2000-03-06 00:00:00+00:00,11.998026847839355,21.09375,21.375,20.78125,21.25,889200
2000-03-07 00:00:00+00:00,11.375911712646484,20.0,20.625,19.8125,20.59375,1308200
2000-03-08 00:00:00+00:00,11.891383171081543,20.90625,21.5625,19.875,20.0,1841600
2000-03-09 00:00:00+00:00,11.695858001708984,20.5625,20.8125,20.15625,20.21875,1652600
2000-03-10 00:00:00+00:00,11.375911712646484,20.0,20.5,19.875,20.34375,1022000
2000-03-13 00:00:00+00:00,11.375911712646484,20.0,20.0,19.59375,19.6875,825800
2000-03-14 00:00:00+00:00,11.642534255981445,20.46875,20.5625,20.0,20.0,1069800
2000-03-15 00:00:00+00:00,12.442403793334961,21.875,21.9375,20.3125,20.5,1606600
2000-03-16 00:00:00+00:00,13.562220573425293,23.84375,24.15625,22.0,22.0,1892200
