Price,Adj Close,Close,High,Low,Open,Volume
Ticker,K,K,K,K,K,K
Date,,,,,,
2000-01-03 00:00:00+00:00,12.885212898254395,28.05164337158203,28.638498306274414,27.69953155517578,28.28638458251953,818559
2000-01-04 00:00:00+00:00,12.426958084106445,27.053991317749023,27.93427276611328,26.936620712280273,27.8169002532959,739217
2000-01-05 00:00:00+00:00,12.319133758544922,26.81924819946289,27.3474178314209,26.173709869384766,26.995304107666016,918989
2000-01-06 00:00:00+00:00,12.426958084106445,27.053991317749023,27.3474178314209,26.291080474853516,26.291080474853516,1163193
2000-01-07 00:00:00+00:00,12.615653991699219,27.46478843688965,27.58216094970703,27.053991317749023,27.3474178314209,1074479
2000-01-10 00:00:00+00:00,12.211305618286133,26.58450698852539,27.46478843688965,26.173709869384766,27.406103134155273,801945
2000-01-11 00:00:00+00:00,12.480867385864258,27.171361923217773,27.23004722595215,26.291080474853516,26.408451080322266,879051
2000-01-12 00:00:00+00:00,12.157390594482422,26.46713638305664,27.406103134155273,26.34976577758789,27.3474178314209,1048173
2000-01-13 00:00:00+00:00,11.833913803100586,25.762910842895508,26.46713638305664,25.762910842895508,26.46713638305664,726756
2000-01-14 00:00:00+00:00,11.45651912689209,24.941314697265625,25.586854934692383,24.823944091796875,25.528169631958008,892470
2000-01-18 00:00:00+00:00,11.914776802062988,25.938966751098633,26.056337356567383,24.530515670776367,24.706573486328125,1222620
2000-01-19 00:00:00+00:00,11.564345359802246,25.176055908203125,25.880281448364258,25.0,25.352113723754883,1290354
2000-01-20 00:00:00+00:00,11.133040428161621,24.237089157104492,25.058685302734375,23.708919525146484,25.058685302734375,939863
2000-01-21 00:00:00+00:00,10.78260612487793,23.474178314208984,24.88262939453125,23.356807708740234,24.88262939453125,1188327
2000-01-24 00:00:00+00:00,10.405217170715332,22.6525821685791,23.708919525146484,22.41783905029297,23.239437103271484,1200681
2000-01-25 00:00:00+00:00,10.324350357055664,22.476526260375977,22.68192481994629,22.30046844482422,22.53521156311035,1093862
2000-01-26 00:00:00+00:00,10.701736450195312,23.29812240600586,23.356807708740234,21.94835662841797,22.06572723388672,1084596
2000-01-27 00:00:00+00:00,10.56695556640625,23.004695892333984,24.647886276245117,22.6525821685791,24.647886276245117,1130817
2000-01-28 00:00:00+00:00,10.324350357055664,22.476526260375977,23.122066497802734,22.1830997467041,23.004695892333984,921438
2000-01-31 00:00:00+00:00,10.45913314819336,22.76995277404785,23.239437103271484,22.241783142089844,22.76995277404785,944655
2000-02-01 00:00:00+00:00,10.593913078308105,23.063379287719727,23.474178314208984,22.711267471313477,23.004695892333984,881075
2000-02-02 00:00:00+00:00,10.324350357055664,22.476526260375977,22.8873233795166,22.359155654907227,22.828638076782227,578295
2000-02-03 00:00:00+00:00,10.351300239562988,22.53521156311035,22.6525821685791,21.94835662841797,22.476526260375977,763286
2000-02-04 00:00:00+00:00,10.081741333007812,21.94835662841797,22.6525821685791,21.654930114746094,22.6525821685791,590969
2000-02-07 00:00:00+00:00,9.839133262634277,21.420188903808594,22.1830997467041,21.18544578552246,22.1830997467041,814832
2000-02-08 00:00:00+00:00,10.108689308166504,22.007041931152344,22.007041931152344,21.361501693725586,21.654930114746094,856899
2000-02-09 00:00:00+00:00,9.839133262634277,21.420188903808594,22.30046844482422,21.009389877319336,21.83098602294922,681600
