Price,Adj Close,Close,High,Low,Open,Volume
Ticker,BWA,BWA,BWA,BWA,BWA,BWA
Date,,,,,,
2000-01-03 00:00:00+00:00,3.235081195831299,4.25698709487915,4.470180034637451,4.2432332038879395,4.470180034637451,767027
2000-01-04 00:00:00+00:00,3.235081195831299,4.25698709487915,4.332635879516602,4.250110149383545,4.284495830535889,697050
2000-01-05 00:00:00+00:00,3.250760078430176,4.277618885040283,4.346391201019287,4.263864040374756,4.277618885040283,486208
2000-01-06 00:00:00+00:00,3.2089498043060303,4.222600936889648,4.284495830535889,4.2088470458984375,4.277618885040283,802470
2000-01-07 00:00:00+00:00,3.297797679901123,4.339513778686523,4.346391201019287,4.229477882385254,4.229477882385254,3667917
2000-01-10 00:00:00+00:00,3.261213779449463,4.291372776031494,4.373899936676025,4.270741939544678,4.346391201019287,1010586
2000-01-11 00:00:00+00:00,3.250760078430176,4.277618885040283,4.346391201019287,4.277618885040283,4.291372776031494,2276544
2000-01-12 00:00:00+00:00,3.2455341815948486,4.270741939544678,4.318881988525391,4.263864040374756,4.284495830535889,788838
2000-01-13 00:00:00+00:00,3.2664401531219482,4.298250198364258,4.312005043029785,4.284495830535889,4.298250198364258,684326
2000-01-14 00:00:00+00:00,3.240307092666626,4.263864040374756,4.318881988525391,4.263864040374756,4.30512809753418,982413
2000-01-18 00:00:00+00:00,3.1828179359436035,4.1882147789001465,4.277618885040283,4.160706043243408,4.277618885040283,1027853
2000-01-19 00:00:00+00:00,3.1462342739105225,4.140075206756592,4.201970100402832,4.098812103271484,4.181337833404541,957875
2000-01-20 00:00:00+00:00,3.1305549144744873,4.119442939758301,4.1744608879089355,4.112565994262695,4.160706043243408,1245056
2000-01-21 00:00:00+00:00,3.12532901763916,4.112565994262695,4.16758394241333,4.112565994262695,4.126319885253906,1713088
2000-01-24 00:00:00+00:00,3.057386875152588,4.023161888122559,4.16758394241333,4.016284942626953,4.16758394241333,1969370
2000-01-25 00:00:00+00:00,2.9842193126678467,3.926882028579712,4.0300397872924805,3.871864080429077,4.0300397872924805,1574950
2000-01-26 00:00:00+00:00,2.9685399532318115,3.90625,3.9612679481506348,3.8787410259246826,3.9131269454956055,867904
2000-01-27 00:00:00+00:00,2.905824899673462,3.8237240314483643,3.9337589740753174,3.796215057373047,3.90625,1142362
2000-01-28 00:00:00+00:00,2.839686393737793,3.7205660343170166,3.8030920028686523,3.693057060241699,3.8030920028686523,1160538
2000-01-31 00:00:00+00:00,2.8239402770996094,3.6999340057373047,3.809968948364258,3.665548086166382,3.741197109222412,1658560
2000-02-01 00:00:00+00:00,2.7242093086242676,3.5692670345306396,3.727442979812622,3.4386000633239746,3.727442979812622,4074150
2000-02-02 00:00:00+00:00,2.729459762573242,3.576143980026245,3.64491605758667,3.548635959625244,3.6036529541015625,2399232
2000-02-03 00:00:00+00:00,2.813443183898926,3.6861801147460938,3.741197109222412,3.617408037185669,3.63116192817688,1865766
2000-02-04 00:00:00+00:00,2.7819483280181885,3.64491605758667,3.7687060832977295,3.63116192817688,3.7136878967285156,652518
2000-02-07 00:00:00+00:00,2.7452051639556885,3.596776008605957,3.64491605758667,3.583022117614746,3.63116192817688,764301
2000-02-08 00:00:00+00:00,2.7714507579803467,3.63116192817688,3.6861801147460938,3.576143980026245,3.617408037185669,2037530
2000-02-09 00:00:00+00:00,2.797696352005005,3.665548086166382,3.6861801147460938,3.63116192817688,3.63116192817688,1714906
2000-02-10 00:00:00+00:00,2.8239402770996094,3.6999340057373047,3.7480740547180176,3.6380391120910645,3.6380391120910645,2463757
2000-02-11 00:00:00+00:00,2.797696352005005,3.665548086166382,3.7480740547180176,3.665548086166382,3.727442979812622,1653107
2000-02-14 00:00:00+00:00,2.8291897773742676,3.70681095123291,3.741197109222412,3.6380391120910645,3.6586709022521973,1903936
2000-02-15 00:00:00+00:00,2.855433940887451,3.741197109222412,3.7549519538879395,3.665548086166382,3.7205660343170166,1527693
2000-02-16 00:00:00+00:00,2.7662017345428467,3.6242849826812744,3.7343199253082275,3.6242849826812744,3.727442979812622,1344115
2000-02-17 00:00:00+00:00,2.703214168548584,3.5417580604553223,3.64491605758667,3.534881114959717,3.64491605758667,1431360
2000-02-18 00:00:00+00:00,2.640225887298584,3.4592320919036865,3.5692670345306396,3.4592320919036865,3.5692670345306396,1292314
2000-02-22 00:00:00+00:00,2.645475387573242,3.466109037399292,3.466109037399292,3.417968988418579,3.466109037399292,1163264
2000-02-23 00:00:00+00:00,2.603484630584717,3.4110920429229736,3.4592320919036865,3.3835830688476562,3.4592320919036865,1024218
2000-02-24 00:00:00+00:00,2.524750232696533,3.307934045791626,3.3938989639282227,3.273547887802124,3.3835830688476562,1057843
2000-02-25 00:00:00+00:00,2.603484630584717,3.4110920429229736,3.4110920429229736,3.273547887802124,3.335442066192627,1767616
2000-02-28 00:00:00+00:00,2.6087331771850586,3.417968988418579,3.431723117828369,3.3148109912872314,3.4042139053344727,875174
2000-02-29 00:00:00+00:00,2.687467098236084,3.5211269855499268,3.5211269855499268,3.3629510402679443,3.4110920429229736,1248691
2000-03-01 00:00:00+00:00,2.729459762573242,3.576143980026245,3.596776008605957,3.466109037399292,3.5073719024658203,982413
2000-03-02 00:00:00+00:00,2.7714507579803467,3.63116192817688,3.651793956756592,3.548635959625244,3.548635959625244,1117824
2000-03-03 00:00:00+00:00,2.7399563789367676,3.5898990631103516,3.6586709022521973,3.576143980026245,3.6586709022521973,948787
2000-03-06 00:00:00+00:00,2.7452051639556885,3.596776008605957,3.6861801147460938,3.576143980026245,3.617408037185669,860634
2000-03-07 00:00:00+00:00,2.6822190284729004,3.5142500400543213,3.610529899597168,3.5073719024658203,3.596776008605957,1195981
2000-03-08 00:00:00+00:00,2.629728078842163,3.4454779624938965,3.5417580604553223,3.4386000633239746,3.5211269855499268,1289587
2000-03-09 00:00:00+00:00,2.603484630584717,3.4110920429229736,3.4454779624938965,3.3904600143432617,3.4454779624938965,1703091
2000-03-10 00:00:00+00:00,2.666471481323242,3.4936180114746094,3.562390089035034,3.4110920429229736,3.4110920429229736,1016947
2000-03-13 00:00:00+00:00,2.7242093086242676,3.5692670345306396,3.64491605758667,3.4110920429229736,3.4110920429229736,1736717
2000-03-14 00:00:00+00:00,2.734708786010742,3.583022117614746,3.70681095123291,3.548635959625244,3.576143980026245,1730355
2000-03-15 00:00:00+00:00,2.7924463748931885,3.6586709022521973,3.7136878967285156,3.576143980026245,3.583022117614746,2278362
2000-03-16 00:00:00+00:00,2.918421745300293,3.8237240314483643,3.871864080429077,3.6999340057373047,3.6999340057373047,1589491
2000-03-17 00:00:00+00:00,3.0653929710388184,4.016284942626953,4.0300397872924805,3.8030920028686523,3.8030920028686523,1759437
2000-03-20 00:00:00+00:00,3.03914737701416,3.9818990230560303,4.098812103271484,3.9337589740753174,3.9337589740753174,2529190
2000-03-21 00:00:00+00:00,3.086388111114502,4.04379415512085,4.071302890777588,3.9887759685516357,3.9887759685516357,809741
2000-03-22 00:00:00+00:00,3.0706403255462646,4.023161888122559,4.064425945281982,4.016284942626953,4.04379415512085,1059661
2000-03-23 00:00:00+00:00,3.128380060195923,4.098812103271484,4.098812103271484,4.023161888122559,4.023161888122559,1178714
2000-03-24 00:00:00+00:00,3.096885919570923,4.0575480461120605,4.146952152252197,3.9612679481506348,4.126319885253906,2046618
2000-03-27 00:00:00+00:00,3.03914737701416,3.9818990230560303,4.0575480461120605,3.9681448936462402,4.0575480461120605,954240
2000-03-28 00:00:00+00:00,3.028649091720581,3.9681448936462402,4.009407997131348,3.9612679481506348,3.9956541061401367,800653
2000-03-29 00:00:00+00:00,2.949915647506714,3.8649868965148926,3.9681448936462402,3.858109951019287,3.9681448936462402,2444672
2000-03-30 00:00:00+00:00,3.04964542388916,3.9956541061401367,4.002531051635742,3.8649868965148926,3.8649868965148926,1580403
2000-03-31 00:00:00+00:00,3.306844711303711,4.332635879516602,4.332635879516602,4.016284942626953,4.0300397872924805,2370150
2000-04-03 00:00:00+00:00,3.1861178874969482,4.1744608879089355,4.332635879516602,4.140075206756592,4.332635879516602,960602
2000-04-04 00:00:00+00:00,3.128380060195923,4.098812103271484,4.284495830535889,4.071302890777588,4.2088470458984375,1154176
2000-04-05 00:00:00+00:00,3.243856191635132,4.250110149383545,4.270741939544678,4.071302890777588,4.071302890777588,718861
2000-04-06 00:00:00+00:00,3.2963454723358154,4.318881988525391,4.360145092010498,4.270741939544678,4.270741939544678,1112371
2000-04-07 00:00:00+00:00,3.30159592628479,4.325758934020996,4.339513778686523,4.298250198364258,4.332635879516602,866995
2000-04-10 00:00:00+00:00,3.32784104347229,4.360145092010498,4.45642614364624,4.346391201019287,4.346391201019287,1254144
2000-04-11 00:00:00+00:00,3.3593337535858154,4.4014081954956055,4.4014081954956055,4.277618885040283,4.360145092010498,1003315
2000-04-12 00:00:00+00:00,3.4958086013793945,4.580215930938721,4.607724189758301,4.387653827667236,4.415163040161133,2318349
2000-04-13 00:00:00+00:00,3.4328196048736572,4.4976887702941895,4.552707195281982,4.435793876647949,4.552707195281982,1526784
2000-04-14 00:00:00+00:00,3.2701029777526855,4.284495830535889,4.511444091796875,4.263864040374756,4.511444091796875,990592
2000-04-17 00:00:00+00:00,3.1808688640594482,4.16758394241333,4.373899936676025,4.16758394241333,4.291372776031494,1646746
2000-04-18 00:00:00+00:00,3.2910969257354736,4.312005043029785,4.332635879516602,4.181337833404541,4.181337833404541,1157811
2000-04-19 00:00:00+00:00,3.3488357067108154,4.387653827667236,4.504566192626953,4.318881988525391,4.373899936676025,1056026
2000-04-20 00:00:00+00:00,3.322591543197632,4.353268146514893,4.408286094665527,4.298250198364258,4.387653827667236,892442
2000-04-24 00:00:00+00:00,3.30159592628479,4.325758934020996,4.360145092010498,4.312005043029785,4.360145092010498,786112
2000-04-25 00:00:00+00:00,3.506304979324341,4.593969821929932,4.621479034423828,4.373899936676025,4.373899936676025,1693094
2000-04-26 00:00:00+00:00,3.506304979324341,4.593969821929932,4.6421098709106445,4.559584140777588,4.621479034423828,731584
2000-04-27 00:00:00+00:00,3.4504647254943848,4.504566192626953,4.559584140777588,4.463303089141846,4.559584140777588,690688
2000-04-28 00:00:00+00:00,3.5242154598236084,4.600846767425537,4.6627421379089355,4.5183210372924805,4.525197982788086,1197798
2000-05-01 00:00:00+00:00,3.550555944442749,4.635232925415039,4.690250873565674,4.580215930938721,4.607724189758301,1116006
2000-05-02 00:00:00+00:00,3.5452866554260254,4.628355979919434,4.669619083404541,4.621479034423828,4.6421098709106445,942426
2000-05-03 00:00:00+00:00,3.3714473247528076,4.4014081954956055,4.621479034423828,4.4014081954956055,4.621479034423828,701594
2000-05-04 00:00:00+00:00,3.4504647254943848,4.504566192626953,4.621479034423828,4.4014081954956055,4.428916931152344,921523
2000-05-05 00:00:00+00:00,3.529484510421753,4.607724189758301,4.71776008605957,4.525197982788086,4.538951873779297,663424
